userId,movieId,tagId,timestamp
537,8533,1176,2015-02-17 02:59:34
537,55765,143,2015-02-17 02:18:39
537,55765,1177,2015-02-17 02:18:35
537,55765,13,2015-02-17 02:19:19
537,55765,106,2015-02-17 02:18:49
537,58295,567,2015-02-17 02:10:43
537,58295,1178,2015-02-17 02:10:58
537,58295,1179,2015-02-17 02:10:56
537,69122,1180,2015-02-17 02:31:47
537,69122,157,2015-02-17 02:31:39
537,69122,1,2015-02-17 02:31:57
537,69122,1181,2015-02-17 02:31:48
537,69122,1182,2015-02-17 02:31:38
537,69481,680,2015-02-17 03:46:42
537,72998,34,2015-02-17 02:30:29
537,72998,1149,2015-02-17 02:30:42
537,72998,21,2015-02-17 02:30:59
537,72998,239,2015-02-17 02:31:03
537,72998,139,2015-02-17 02:30:52
537,72998,351,2015-02-17 02:31:26
537,72998,541,2015-02-17 02:30:37
537,72998,230,2015-02-17 02:30:33
537,79132,1092,2015-02-17 02:29:11
537,79132,121,2015-02-17 02:29:02
537,79132,1183,2015-02-17 02:28:53
537,79132,1184,2015-02-17 02:30:00
537,79132,87,2015-02-17 02:28:38
537,79132,567,2015-02-17 02:29:14
537,79132,1185,2015-02-17 02:29:19
537,79132,310,2015-02-17 02:29:45
537,79132,1171,2015-02-17 02:28:44
537,79132,361,2015-02-17 02:29:25
537,79132,345,2015-02-17 02:29:22
537,79132,312,2015-02-17 02:29:04
537,79132,351,2015-02-17 02:28:50
537,80489,546,2015-02-17 02:18:03
537,80489,982,2015-02-17 02:18:09
537,80489,139,2015-02-17 02:17:01
537,80489,1186,2015-02-17 02:17:34
537,80906,894,2015-02-20 19:50:59
537,80906,143,2015-02-20 19:50:48
537,80906,1187,2015-02-20 19:50:52
537,80906,1188,2015-02-20 19:50:54
537,80906,239,2015-02-20 19:50:49
537,80906,1189,2015-02-20 19:50:57
537,89745,1190,2015-02-17 02:36:16
537,89745,1191,2015-02-17 02:36:53
537,89745,81,2015-02-17 02:36:11
537,89745,1192,2015-02-17 02:36:38
537,90439,1193,2015-02-17 02:44:19
537,90439,1194,2015-02-17 02:04:11
537,90439,894,2015-02-17 02:03:55
537,90439,143,2015-02-17 02:04:14
537,90439,1195,2015-02-17 02:04:27
537,90439,1196,2015-02-17 02:04:05
537,90439,1197,2015-02-17 02:04:01
537,90439,312,2015-02-17 02:43:25
537,90439,1198,2015-02-17 02:44:12
537,92259,473,2015-02-17 02:50:13
537,92259,628,2015-02-17 02:49:46
537,95067,1199,2015-02-17 02:42:12
537,95441,321,2015-02-17 02:32:38
537,97304,1200,2015-02-17 02:02:48
537,97304,239,2015-02-17 02:03:01
537,97304,1201,2015-02-17 02:02:40
537,99114,196,2015-02-17 02:33:35
537,104218,100,2015-02-19 03:41:42
537,104841,1202,2015-02-17 02:40:13
537,104841,1203,2015-02-17 02:40:06
537,104841,186,2015-02-17 02:39:44
537,104841,1204,2015-02-17 02:39:54
537,104841,1205,2015-02-17 02:40:27
537,104841,120,2015-02-17 02:40:38
537,105504,1206,2015-02-17 02:46:18
537,105504,1207,2015-02-17 02:46:10
537,105504,312,2015-02-17 02:45:49
537,106782,1208,2015-02-17 03:11:33
537,106782,1198,2015-02-17 03:11:28
543,85565,157,2013-08-20 18:07:43
567,1,1209,2018-05-02 18:33:33
567,101,1210,2018-05-02 18:53:36
567,101,52,2018-05-02 18:53:34
567,308,459,2018-05-02 19:03:18
567,356,437,2018-05-02 18:59:05
567,356,473,2018-05-02 18:58:57
567,356,1211,2018-05-02 18:59:01
567,356,1212,2018-05-02 18:58:59
567,541,70,2018-05-02 18:43:10
567,541,359,2018-05-02 18:43:08
567,541,1213,2018-05-02 18:43:03
567,541,1214,2018-05-02 18:43:06
567,750,43,2018-05-02 19:02:07
567,750,46,2018-05-02 19:02:04
567,750,52,2018-05-02 19:02:09
567,1203,511,2018-05-02 17:54:12
567,1203,1215,2018-05-02 17:53:30
567,1203,1216,2018-05-02 17:54:18
567,1203,123,2018-05-02 17:53:25
567,1203,1217,2018-05-02 17:53:32
567,1203,1218,2018-05-02 17:53:56
567,1203,1219,2018-05-02 17:53:51
567,1203,351,2018-05-02 17:53:27
567,1237,70,2018-05-02 18:42:06
567,1237,1220,2018-05-02 18:42:16
567,1237,1213,2018-05-02 18:42:03
567,1237,1214,2018-05-02 18:42:24
567,1237,1221,2018-05-02 18:42:18
567,1260,70,2018-05-02 18:27:29
567,1260,1222,2018-05-02 18:27:41
567,1260,493,2018-05-02 18:27:47
567,1260,1223,2018-05-02 18:27:45
567,1260,490,2018-05-02 18:27:34
567,1260,1224,2018-05-02 18:27:50
567,1653,1143,2018-05-02 18:51:56
567,1653,351,2018-05-02 18:51:58
567,1704,1211,2018-05-02 18:55:26
567,1704,37,2018-05-02 18:55:23
567,1916,1225,2018-05-02 17:42:13
567,1916,1226,2018-05-02 17:42:41
567,1916,1227,2018-05-02 17:42:15
567,1916,52,2018-05-02 17:42:10
567,1916,1228,2018-05-02 17:42:52
567,1921,1229,2018-05-02 18:55:02
567,1921,70,2018-05-02 18:54:33
567,1921,1220,2018-05-02 18:54:46
567,1921,1230,2018-05-02 18:54:49
567,1921,1213,2018-05-02 18:54:35
567,1921,360,2018-05-02 18:54:31
567,1921,527,2018-05-02 18:54:53
567,1921,494,2018-05-02 18:54:55
567,1921,491,2018-05-02 18:54:37
567,1921,140,2018-05-02 18:54:41
567,1921,483,2018-05-02 18:54:45
567,1921,120,2018-05-02 18:54:43
567,2138,70,2018-05-02 17:56:00
567,2138,1231,2018-05-02 17:55:52
567,2324,437,2018-05-02 18:29:49
567,2324,473,2018-05-02 18:29:51
567,2324,1211,2018-05-02 18:29:55
567,2324,1232,2018-05-02 18:30:00
567,2324,362,2018-05-02 18:29:53
567,2324,1233,2018-05-02 18:29:57
567,2324,1234,2018-05-02 18:29:47
567,2731,473,2018-05-02 18:29:21
567,2731,1235,2018-05-02 18:29:28
567,2731,1211,2018-05-02 18:29:30
567,2731,1236,2018-05-02 18:29:23
567,2731,1221,2018-05-02 18:29:13
567,3134,1237,2018-05-02 19:00:34
567,3134,1232,2018-05-02 19:00:36
567,3266,43,2018-05-02 17:43:24
567,3266,1238,2018-05-02 17:43:22
567,3266,96,2018-05-02 17:43:19
567,3266,46,2018-05-02 17:43:15
567,3266,219,2018-05-02 17:43:28
567,3266,506,2018-05-02 17:43:32
567,3424,1239,2018-05-02 18:01:36
567,3671,219,2018-05-02 17:46:55
567,3671,1240,2018-05-02 17:47:07
567,3671,1191,2018-05-02 17:47:05
567,3676,1241,2018-05-02 17:40:58
567,3676,70,2018-05-02 17:40:43
567,3676,493,2018-05-02 17:40:42
567,3676,1242,2018-05-02 17:40:31
567,3676,96,2018-05-02 17:41:00
567,3676,308,2018-05-02 17:40:40
567,3676,359,2018-05-02 17:40:45
567,3676,1230,2018-05-02 17:40:38
567,3676,1243,2018-05-02 17:41:06
567,3676,1244,2018-05-02 17:41:03
567,3676,360,2018-05-02 17:40:48
567,3676,1245,2018-05-02 17:40:56
567,3676,491,2018-05-02 17:41:08
567,3676,1246,2018-05-02 17:40:54
567,3676,140,2018-05-02 17:40:28
567,3676,1116,2018-05-02 17:40:51
567,3994,70,2018-05-02 18:24:58
567,3994,1247,2018-05-02 18:25:03
567,4144,70,2018-05-02 17:52:04
567,4144,1231,2018-05-02 17:52:46
567,4144,437,2018-05-02 17:52:43
567,4144,1248,2018-05-02 17:52:37
567,4144,1249,2018-05-02 17:52:09
567,4144,1250,2018-05-02 17:52:20
567,4144,1251,2018-05-02 17:52:15
567,4144,1252,2018-05-02 17:52:07
567,4144,1253,2018-05-02 17:52:52
567,4144,1254,2018-05-02 17:52:22
567,4144,1255,2018-05-02 17:52:06
567,4144,1227,2018-05-02 17:52:11
567,4144,1256,2018-05-02 17:52:13
567,4144,1257,2018-05-02 17:52:17
567,4144,1258,2018-05-02 17:52:48
567,4144,1082,2018-05-02 17:52:40
567,4144,120,2018-05-02 17:52:24
567,4144,230,2018-05-02 17:52:30
567,4226,1220,2018-05-02 17:35:41
567,4226,359,2018-05-02 17:35:45
567,4552,1259,2018-05-02 18:31:18
567,4552,70,2018-05-02 18:31:14
567,4552,1218,2018-05-02 18:31:20
567,4552,360,2018-05-02 18:31:15
567,4552,140,2018-05-02 18:31:05
567,4552,230,2018-05-02 18:31:12
567,4878,70,2018-05-02 17:36:21
567,4878,1220,2018-05-02 17:36:33
567,4878,359,2018-05-02 17:36:17
567,4878,1230,2018-05-02 17:36:38
567,4878,360,2018-05-02 17:36:30
567,4878,490,2018-05-02 17:36:19
567,4878,310,2018-05-02 17:36:42
567,4878,1171,2018-05-02 17:36:23
567,4878,361,2018-05-02 17:36:35
567,4878,52,2018-05-02 17:36:28
567,4878,140,2018-05-02 17:36:11
567,4878,351,2018-05-02 17:36:13
567,4878,1116,2018-05-02 17:36:25
567,5673,1260,2018-05-02 17:37:28
567,5673,1261,2018-05-02 17:37:15
567,5673,437,2018-05-02 17:37:07
567,5673,360,2018-05-02 17:37:30
567,5673,52,2018-05-02 17:37:09
567,5673,1176,2018-05-02 17:37:26
567,5673,140,2018-05-02 17:37:34
567,5673,1262,2018-05-02 17:37:32
567,5673,483,2018-05-02 17:37:11
567,5673,1263,2018-05-02 17:36:56
567,5673,1082,2018-05-02 17:37:17
567,5673,1264,2018-05-02 17:37:23
567,5690,1231,2018-05-02 17:56:39
567,5690,1237,2018-05-02 17:56:41
567,5690,1265,2018-05-02 17:56:37
567,5690,1232,2018-05-02 17:56:28
567,5690,1233,2018-05-02 17:56:44
567,5690,1266,2018-05-02 17:56:35
567,5690,1267,2018-05-02 17:56:49
567,6214,96,2018-05-02 17:49:51
567,6214,308,2018-05-02 17:49:43
567,6291,379,2018-05-02 18:50:38
567,6291,1227,2018-05-02 18:50:40
567,6291,1176,2018-05-02 18:50:50
567,6377,1211,2018-05-02 18:45:42
567,6669,1268,2018-05-02 18:36:58
567,6669,1214,2018-05-02 18:36:54
567,6669,1232,2018-05-02 18:37:00
567,6669,1269,2018-05-02 18:36:56
567,6818,70,2018-05-02 17:32:12
567,6818,1270,2018-05-02 17:32:13
567,6818,308,2018-05-02 17:32:17
567,6818,1218,2018-05-02 17:32:20
567,6818,1271,2018-05-02 17:32:15
567,7024,1270,2018-05-02 17:59:50
567,7024,1215,2018-05-02 18:00:16
567,7024,308,2018-05-02 17:59:35
567,7024,1271,2018-05-02 17:59:47
567,7024,1272,2018-05-02 18:00:09
567,7024,1273,2018-05-02 18:00:13
567,7024,351,2018-05-02 17:59:39
567,7361,1274,2018-05-02 17:39:04
567,7361,1141,2018-05-02 17:39:11
567,7361,70,2018-05-02 17:38:51
567,7361,1231,2018-05-02 17:37:50
567,7361,437,2018-05-02 17:37:57
567,7361,1275,2018-05-02 17:38:16
567,7361,157,2018-05-02 17:38:21
567,7361,359,2018-05-02 17:38:01
567,7361,473,2018-05-02 17:37:47
567,7361,336,2018-05-02 17:39:46
567,7361,1276,2018-05-02 17:38:55
567,7361,1277,2018-05-02 17:40:11
567,7361,1278,2018-05-02 17:38:44
567,7361,1143,2018-05-02 17:39:06
567,7361,1279,2018-05-02 17:38:57
567,7361,1227,2018-05-02 17:38:12
567,7361,1280,2018-05-02 17:38:48
567,7361,1171,2018-05-02 17:37:53
567,7361,52,2018-05-02 17:38:07
567,7361,1281,2018-05-02 17:38:35
567,7361,1258,2018-05-02 17:38:14
567,7361,140,2018-05-02 17:38:24
567,7361,1282,2018-05-02 17:38:03
567,7361,351,2018-05-02 17:38:09
567,8335,1250,2018-05-02 18:29:06
567,8477,210,2018-05-02 17:34:37
567,25771,310,2018-05-02 17:34:29
567,25771,140,2018-05-02 17:34:24
567,25771,1282,2018-05-02 17:34:26
567,26717,162,2018-05-02 18:31:32
567,26717,462,2018-05-02 18:31:34
567,26717,1283,2018-05-02 18:31:36
567,27773,1284,2018-05-02 17:48:31
567,27773,511,2018-05-02 17:48:37
567,27773,379,2018-05-02 17:48:23
567,27773,308,2018-05-02 17:48:26
567,27773,360,2018-05-02 17:48:24
567,27773,491,2018-05-02 17:48:38
567,27773,140,2018-05-02 17:48:33
567,27773,1285,2018-05-02 17:48:59
567,30810,1211,2018-05-02 18:00:57
567,30810,1210,2018-05-02 18:00:48
567,30810,52,2018-05-02 18:00:31
567,30810,1286,2018-05-02 18:01:07
567,30810,120,2018-05-02 18:00:41
567,30810,931,2018-05-02 18:00:34
567,40491,859,2018-05-02 17:33:04
567,45880,364,2018-05-02 18:55:47
567,45880,1236,2018-05-02 18:55:51
567,48394,70,2018-05-02 18:47:04
567,48394,437,2018-05-02 18:47:10
567,48394,120,2018-05-02 18:47:07
567,48780,70,2018-05-02 18:41:10
567,48780,1230,2018-05-02 18:41:08
567,50872,121,2018-05-02 17:58:05
567,50872,37,2018-05-02 17:58:08
567,56782,70,2018-05-02 17:47:28
567,56782,1220,2018-05-02 17:47:19
567,56782,1287,2018-05-02 17:48:08
567,56782,1218,2018-05-02 17:47:22
567,56782,1288,2018-05-02 17:47:25
567,56782,1203,2018-05-02 17:47:33
567,56782,539,2018-05-02 17:47:48
567,56782,120,2018-05-02 17:47:16
567,57502,1289,2018-05-02 18:26:06
567,57502,96,2018-05-02 18:26:07
567,57502,462,2018-05-02 18:26:01
567,57502,140,2018-05-02 18:25:58
567,58301,96,2018-05-02 17:49:16
567,58301,219,2018-05-02 17:49:20
567,58301,1143,2018-05-02 17:49:18
567,58301,351,2018-05-02 17:49:27
567,58559,96,2018-05-02 18:26:34
567,58559,1218,2018-05-02 18:26:41
567,63062,473,2018-05-02 18:36:34
567,68954,437,2018-05-02 18:45:58
567,68954,473,2018-05-02 18:45:59
567,68954,1250,2018-05-02 18:45:55
567,68954,1212,2018-05-02 18:46:02
567,71899,437,2018-05-02 17:44:04
567,71899,43,2018-05-02 17:44:10
567,71899,1287,2018-05-02 17:43:56
567,71899,46,2018-05-02 17:43:53
567,71899,388,2018-05-02 17:43:49
567,71899,1252,2018-05-02 17:43:59
567,71899,490,2018-05-02 17:43:51
567,71899,1214,2018-05-02 17:43:54
567,71899,1232,2018-05-02 17:44:03
567,71899,52,2018-05-02 17:44:08
567,71899,1176,2018-05-02 17:44:01
567,71899,101,2018-05-02 17:44:12
567,71899,1212,2018-05-02 17:43:47
567,74791,140,2018-05-02 18:35:12
567,74791,931,2018-05-02 18:35:10
567,79132,1220,2018-05-02 18:56:30
567,79132,359,2018-05-02 18:56:23
567,79132,1171,2018-05-02 18:56:25
567,79132,351,2018-05-02 18:56:20
567,80463,123,2018-05-02 18:39:07
567,80463,1252,2018-05-02 18:38:45
567,80463,125,2018-05-02 18:38:37
567,89745,1209,2018-05-02 18:25:37
567,89745,1290,2018-05-02 18:25:34
567,89745,120,2018-05-02 18:25:32
567,94959,52,2018-05-02 18:39:20
567,95558,1231,2018-05-02 18:58:24
567,95558,473,2018-05-02 18:58:19
567,95558,410,2018-05-02 18:58:26
567,96079,1291,2018-05-02 18:56:02
567,96079,1292,2018-05-02 18:56:04
567,96079,364,2018-05-02 18:56:06
567,99764,374,2018-05-02 17:34:13
567,99764,1293,2018-05-02 17:34:11
567,99764,140,2018-05-02 17:34:16
567,99764,1116,2018-05-02 17:34:15
567,99917,1141,2018-05-02 18:44:03
567,99917,1229,2018-05-02 18:44:14
567,99917,70,2018-05-02 18:44:12
567,99917,1231,2018-05-02 18:44:05
567,99917,359,2018-05-02 18:44:09
567,99917,1213,2018-05-02 18:44:07
567,104875,52,2018-05-02 18:31:53
567,104944,473,2018-05-02 18:33:02
567,104944,336,2018-05-02 18:32:55
567,104944,1211,2018-05-02 18:33:04
567,104944,490,2018-05-02 18:33:10
567,104944,1212,2018-05-02 18:32:53
567,105504,312,2018-05-02 18:48:50
567,105504,483,2018-05-02 18:48:52
567,106766,70,2018-05-02 17:58:40
567,106766,364,2018-05-02 17:58:44
567,106766,379,2018-05-02 17:58:39
567,106766,1,2018-05-02 17:58:37
567,107406,1294,2018-05-02 18:46:25
567,108932,1295,2018-05-02 17:55:02
567,108932,121,2018-05-02 17:54:35
567,108932,1296,2018-05-02 17:54:36
567,108932,336,2018-05-02 17:55:00
567,108932,1209,2018-05-02 17:54:32
567,108932,1297,2018-05-02 17:54:41
567,108932,52,2018-05-02 17:54:38
567,109487,1298,2018-05-02 18:59:22
567,109487,1299,2018-05-02 18:59:31
567,109487,351,2018-05-02 18:59:27
567,109487,120,2018-05-02 18:59:19
567,112421,1300,2018-05-02 17:50:33
567,112421,43,2018-05-02 17:50:21
567,112421,1301,2018-05-02 17:50:27
567,112421,1302,2018-05-02 17:50:25
567,112421,490,2018-05-02 17:50:17
567,112421,52,2018-05-02 17:50:19
567,112552,37,2018-05-02 18:37:56
567,112552,1142,2018-05-02 18:37:58
567,112552,1288,2018-05-02 18:37:54
567,112852,1,2018-05-02 18:23:02
567,112852,1303,2018-05-02 18:22:13
567,112852,348,2018-05-02 18:22:16
567,112852,1304,2018-05-02 18:22:58
567,113705,437,2018-05-02 18:34:53
567,114627,70,2018-05-02 18:43:43
567,114627,1305,2018-05-02 18:43:47
567,114627,1062,2018-05-02 18:43:41
567,114627,1262,2018-05-02 18:43:39
567,116797,37,2018-05-02 18:47:48
567,116797,1143,2018-05-02 18:47:45
567,117877,1214,2018-05-02 19:00:15
567,117877,1286,2018-05-02 19:00:11
567,117887,1211,2018-05-02 18:32:18
567,119145,1306,2018-05-02 18:45:28
567,122882,1231,2018-05-02 17:57:24
567,122882,364,2018-05-02 17:57:33
567,122882,120,2018-05-02 17:57:16
567,122912,96,2018-05-02 17:33:31
567,122912,473,2018-05-02 17:33:12
567,122912,1176,2018-05-02 17:33:20
567,122912,120,2018-05-02 17:33:25
567,122912,230,2018-05-02 17:33:23
567,122916,414,2018-05-02 18:21:07
567,122916,233,2018-05-02 18:21:25
567,122916,52,2018-05-02 18:21:31
567,122916,1263,2018-05-02 18:21:05
567,122916,1154,2018-05-02 18:21:21
567,122918,1209,2018-05-02 18:35:32
567,122922,120,2018-05-02 18:52:37
567,127298,379,2018-05-02 18:37:29
567,127298,1307,2018-05-02 18:37:36
567,134130,1174,2018-05-02 19:01:17
567,134170,1,2018-05-02 17:51:32
567,134170,1138,2018-05-02 17:51:23
567,134170,1191,2018-05-02 17:51:42
567,138036,1306,2018-05-02 18:53:16
567,138036,107,2018-05-02 18:53:10
567,139385,364,2018-05-02 18:56:49
567,139385,120,2018-05-02 18:56:53
567,139385,1308,2018-05-02 18:57:06
567,139644,70,2018-05-02 18:42:48
567,139644,1309,2018-05-02 18:42:45
567,140174,374,2018-05-02 18:58:00
567,140174,1212,2018-05-02 18:58:02
567,141890,374,2018-05-02 18:49:37
567,143367,1310,2018-05-02 17:45:59
567,143367,1214,2018-05-02 17:45:57
567,143367,351,2018-05-02 17:45:55
567,143367,1267,2018-05-02 17:46:08
567,148626,1,2018-05-02 19:01:48
567,148626,270,2018-05-02 19:01:44
567,148626,125,2018-05-02 19:01:42
567,148881,1311,2018-05-02 17:33:39
567,148881,140,2018-05-02 17:33:42
567,152077,493,2018-05-02 18:57:27
567,152077,312,2018-05-02 18:57:23
567,153070,1312,2018-05-02 17:41:42
567,155288,312,2018-05-02 18:36:05
567,155288,351,2018-05-02 18:36:03
567,156605,52,2018-05-02 17:50:53
567,156605,101,2018-05-02 17:50:55
567,156605,1307,2018-05-02 17:50:56
567,161634,1288,2018-05-02 18:54:01
567,164179,1313,2018-05-02 18:28:10
567,164179,1220,2018-05-02 18:28:06
567,164179,364,2018-05-02 18:28:16
567,164179,1314,2018-05-02 18:28:26
567,164179,1174,2018-05-02 18:28:19
567,164179,351,2018-05-02 18:28:08
567,164179,120,2018-05-02 18:28:13
567,164909,437,2018-05-02 19:00:56
567,164909,120,2018-05-02 19:00:58
567,167746,1,2018-05-02 18:30:25
567,167746,1211,2018-05-02 18:30:33
567,168252,96,2018-05-02 17:59:02
567,168252,473,2018-05-02 17:59:06
567,168252,1218,2018-05-02 17:59:00
567,168252,1250,2018-05-02 17:59:08
567,168252,1315,2018-05-02 17:59:17
567,170945,494,2018-05-02 18:41:44
567,170945,482,2018-05-02 18:41:41
567,174055,1316,2018-05-02 18:20:39
567,174055,1142,2018-05-02 18:20:36
567,174055,483,2018-05-02 18:20:29
567,176371,70,2018-05-02 17:44:36
567,176371,1231,2018-05-02 17:44:38
567,176371,364,2018-05-02 17:44:35
567,176371,96,2018-05-02 17:44:53
567,176371,359,2018-05-02 17:44:44
567,176371,1213,2018-05-02 17:44:40
567,176371,1256,2018-05-02 17:44:46
567,176371,1214,2018-05-02 17:44:49
567,176419,1317,2018-05-02 18:59:44
567,176419,1318,2018-05-02 18:59:48
567,176419,1319,2018-05-02 18:59:46
567,180031,70,2018-05-02 18:02:30
567,180031,359,2018-05-02 18:02:43
567,180985,1320,2018-05-02 18:22:00
573,248,1094,2007-08-08 16:05:45
573,248,1321,2007-08-08 16:05:45
573,413,157,2007-08-08 16:00:56
573,540,1094,2007-08-08 16:01:37
573,707,1094,2007-08-08 16:01:42
573,836,1322,2007-08-08 16:02:24
573,1441,1323,2007-08-08 16:00:56
573,1779,1324,2007-08-08 16:01:34
573,1801,429,2007-08-08 16:01:57
573,2116,50,2007-08-08 16:02:24
573,2431,1094,2007-08-08 16:01:42
573,2662,50,2007-08-08 16:02:42
573,2951,1094,2007-08-08 16:01:41
573,4015,1094,2007-08-08 16:03:59
573,4343,1325,2007-08-08 16:04:39
573,4343,1075,2007-08-08 16:04:39
573,4446,29,2007-08-08 16:01:26
573,4448,162,2007-08-08 16:04:08
573,5064,551,2007-08-08 16:03:56
573,5254,1326,2007-08-08 16:05:25
573,5254,1327,2007-08-08 16:05:25
573,6016,1323,2007-08-08 16:00:53
573,6157,1094,2007-08-08 16:05:33
573,6157,247,2007-08-08 16:05:33
573,6373,50,2007-08-08 16:00:55
573,35836,1328,2007-08-08 16:05:05
573,35836,50,2007-08-08 16:05:05
573,35836,92,2007-08-08 16:05:05
573,35836,93,2007-08-08 16:05:05
573,52712,1329,2007-08-10 05:00:48
573,52712,270,2007-08-10 05:01:00
599,293,189,2017-06-26 05:49:02
599,293,330,2017-06-26 05:48:26
599,293,451,2017-06-26 05:49:52
599,293,1330,2017-06-26 05:49:44
599,293,1331,2017-06-26 05:49:27
599,293,143,2017-06-26 05:49:15
599,293,546,2017-06-26 05:49:01
599,293,308,2017-06-26 05:49:04
599,293,1056,2017-06-26 05:49:09
599,293,1332,2017-06-26 05:49:10
599,293,388,2017-06-26 05:48:59
599,293,1333,2017-06-26 05:48:50
599,293,1334,2017-06-26 05:48:48
599,293,1077,2017-06-26 05:49:39
599,293,602,2017-06-26 05:49:25
599,293,268,2017-06-26 05:48:33
599,293,348,2017-06-26 05:49:37
599,293,62,2017-06-26 05:49:35
599,293,331,2017-06-26 05:48:41
599,293,1335,2017-06-26 05:49:48
599,293,1252,2017-06-26 05:49:46
599,293,237,2017-06-26 05:48:52
599,293,1336,2017-06-26 05:48:57
599,293,1337,2017-06-26 05:48:46
599,293,106,2017-06-26 05:49:12
599,293,293,2017-06-26 05:49:41
599,293,1338,2017-06-26 05:49:19
599,293,52,2017-06-26 05:48:55
599,293,68,2017-06-26 05:49:42
599,293,483,2017-06-26 05:49:50
599,293,1212,2017-06-26 05:49:07
599,293,1082,2017-06-26 05:49:17
599,296,1339,2017-06-26 05:55:37
599,296,1340,2017-06-26 05:54:35
599,296,189,2017-06-26 05:52:36
599,296,1341,2017-06-26 05:55:35
599,296,1342,2017-06-26 05:55:33
599,296,1343,2017-06-26 05:57:58
599,296,1344,2017-06-26 05:54:33
599,296,1345,2017-06-26 05:55:31
599,296,330,2017-06-26 05:53:02
599,296,70,2017-06-26 05:52:56
599,296,414,2017-06-26 05:55:59
599,296,1346,2017-06-26 05:54:31
599,296,1347,2017-06-26 05:54:29
599,296,1348,2017-06-26 05:57:56
599,296,702,2017-06-26 05:57:55
599,296,1349,2017-06-26 05:55:29
599,296,1350,2017-06-26 05:57:53
599,296,1351,2017-06-26 05:57:51
599,296,43,2017-06-26 05:52:30
599,296,1352,2017-06-26 05:54:41
599,296,1353,2017-06-26 05:57:50
599,296,1354,2017-06-26 05:54:08
599,296,1355,2017-06-26 05:54:27
599,296,27,2017-06-26 05:53:51
599,296,433,2017-06-26 05:52:32
599,296,314,2017-06-26 05:55:43
599,296,1356,2017-06-26 05:57:49
599,296,1357,2017-06-26 05:55:27
599,296,231,2017-06-26 05:54:26
599,296,50,2017-06-26 05:52:40
599,296,1358,2017-06-26 05:57:47
599,296,1359,2017-06-26 05:57:46
599,296,157,2017-06-26 05:52:58
599,296,1360,2017-06-26 05:55:24
599,296,1361,2017-06-26 05:53:25
599,296,1362,2017-06-26 05:57:44
599,296,546,2017-06-26 05:52:33
599,296,1363,2017-06-26 05:57:43
599,296,418,2017-06-26 05:53:11
599,296,1364,2017-06-26 05:55:22
599,296,358,2017-06-26 05:52:25
599,296,706,2017-06-26 05:57:41
599,296,1365,2017-06-26 05:54:24
599,296,96,2017-06-26 05:53:24
599,296,46,2017-06-26 05:52:19
599,296,219,2017-06-26 05:53:05
599,296,232,2017-06-26 05:53:15
599,296,1366,2017-06-26 05:57:40
599,296,1367,2017-06-26 05:57:38
599,296,1368,2017-06-26 05:54:04
599,296,308,2017-06-26 05:55:21
599,296,1056,2017-06-26 05:56:01
599,296,1369,2017-06-26 05:57:36
599,296,7,2017-06-26 05:52:28
599,296,1370,2017-06-26 05:57:35
599,296,85,2017-06-26 05:53:39
599,296,1371,2017-06-26 05:55:19
599,296,1372,2017-06-26 05:53:49
599,296,1373,2017-06-26 05:55:17
599,296,1374,2017-06-26 05:53:47
599,296,1375,2017-06-26 05:53:56
599,296,1376,2017-06-26 05:55:15
599,296,1377,2017-06-26 05:57:33
599,296,1378,2017-06-26 05:57:02
599,296,1379,2017-06-26 05:58:06
599,296,1209,2017-06-26 05:53:41
599,296,1,2017-06-26 05:53:03
599,296,12,2017-06-26 05:53:09
599,296,705,2017-06-26 05:53:26
599,296,1380,2017-06-26 05:56:29
599,296,1381,2017-06-26 05:55:13
599,296,123,2017-06-26 05:52:52
599,296,1382,2017-06-26 05:53:16
599,296,1383,2017-06-26 05:55:11
599,296,1334,2017-06-26 05:55:09
599,296,1384,2017-06-26 05:53:22
599,296,87,2017-06-26 05:53:00
599,296,1218,2017-06-26 05:53:46
599,296,1077,2017-06-26 05:54:10
599,296,1385,2017-06-26 05:58:04
599,296,456,2017-06-26 05:54:43
599,296,2,2017-06-26 05:53:20
599,296,602,2017-06-26 05:53:32
599,296,268,2017-06-26 05:55:05
599,296,1386,2017-06-26 05:56:02
599,296,193,2017-06-26 05:56:04
599,296,1387,2017-06-26 05:54:48
599,296,62,2017-06-26 05:53:08
599,296,1388,2017-06-26 05:54:50
599,296,1185,2017-06-26 05:56:05
599,296,1143,2017-06-26 05:54:22
599,296,1288,2017-06-26 05:53:31
599,296,270,2017-06-26 05:55:41
599,296,1389,2017-06-26 05:54:20
599,296,1390,2017-06-26 05:56:07
599,296,220,2017-06-26 05:54:51
599,296,1391,2017-06-26 05:54:18
599,296,1392,2017-06-26 05:52:54
599,296,1393,2017-06-26 05:54:54
599,296,1394,2017-06-26 05:56:09
599,296,13,2017-06-26 05:53:34
599,296,485,2017-06-26 05:52:51
599,296,1395,2017-06-26 05:56:11
599,296,1396,2017-06-26 05:56:12
599,296,1397,2017-06-26 05:56:14
599,296,1398,2017-06-26 05:56:15
599,296,1399,2017-06-26 05:56:17
599,296,1400,2017-06-26 05:54:57
599,296,1401,2017-06-26 05:54:58
599,296,133,2017-06-26 05:52:23
599,296,1063,2017-06-26 05:54:46
599,296,1402,2017-06-26 05:53:28
599,296,282,2017-06-26 05:52:47
599,296,1403,2017-06-26 05:56:18
599,296,344,2017-06-26 05:52:21
